 10,0.513086
 20,0.496186
 30,0.474230
 40,0.446321
 50,0.412939
 60,0.375977
 70,0.337299
 80,0.297535
 90,0.256787
 100,0.216029
 110,0.177452
 120,0.143436
 130,0.115321
 140,0.093108
 150,0.075968
 160,0.062830
 170,0.052716
